data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2026-07-12T00:00:04+00:00,-48.53,-56.76,-57.22,-57.29,-63.20,-49.99,-43.89,-55.97,-50.84,-44.81,-50.18,-56.36,-50.51,-50.16,-47.83,-41.57,-52.89,2026-07-12 00:00:04+00:00
2026-07-12T00:01:04+00:00,-48.49,-57.33,-57.55,-58.14,-63.96,-50.12,-43.80,-56.97,-50.81,-44.86,-50.00,-57.26,-50.78,-48.73,-47.71,-42.52,-53.16,2026-07-12 00:01:04+00:00
2026-07-12T00:02:04+00:00,-48.76,-55.70,-57.79,-57.70,-62.59,-49.00,-43.66,-56.26,-51.24,-44.05,-50.01,-56.75,-50.82,-48.88,-47.14,-42.07,-54.95,2026-07-12 00:02:04+00:00
2026-07-12T00:03:04+00:00,-48.66,-55.52,-57.13,-56.90,-62.84,-48.77,-43.63,-56.62,-48.46,-43.12,-49.88,-56.14,-50.81,-47.73,-47.00,-41.78,-53.13,2026-07-12 00:03:04+00:00
2026-07-12T00:04:03+00:00,-48.71,-56.58,-58.03,-58.33,-63.56,-47.84,-43.37,-56.94,-49.06,-42.62,-49.90,-56.62,-51.00,-46.82,-46.62,-41.17,-54.28,2026-07-12 00:04:03+00:00
2026-07-12T00:05:03+00:00,-48.36,-55.74,-56.58,-57.12,-62.94,-47.65,-43.38,-56.05,-48.89,-42.93,-49.75,-55.25,-50.89,-47.04,-45.94,-42.81,-52.86,2026-07-12 00:05:03+00:00
2026-07-12T00:06:04+00:00,-48.58,-56.04,-57.59,-58.38,-63.45,-47.84,-43.51,-56.08,-48.96,-43.01,-49.68,-56.07,-51.04,-46.96,-45.81,-43.38,-53.20,2026-07-12 00:06:04+00:00
2026-07-12T00:07:04+00:00,-48.61,-54.75,-55.72,-56.20,-62.79,-48.10,-43.48,-54.30,-48.86,-43.13,-49.31,-55.30,-50.73,-46.67,-44.83,-43.89,-51.17,2026-07-12 00:07:04+00:00
2026-07-12T00:08:04+00:00,-48.35,-54.89,-56.62,-57.67,-63.46,-47.25,-43.43,-54.79,-49.00,-43.20,-49.75,-54.97,-51.13,-47.02,-44.59,-43.60,-53.71,2026-07-12 00:08:04+00:00
2026-07-12T00:09:03+00:00,-48.06,-54.42,-55.85,-56.46,-63.40,-47.89,-43.36,-53.84,-48.97,-43.14,-49.50,-53.79,-51.17,-46.54,-44.26,-42.29,-53.83,2026-07-12 00:09:03+00:00
2026-07-12T00:10:04+00:00,-48.39,-55.22,-57.41,-57.51,-63.99,-48.41,-43.49,-55.19,-48.77,-42.75,-49.80,-54.23,-52.26,-47.19,-44.28,-43.56,-53.16,2026-07-12 00:10:04+00:00
2026-07-12T00:11:04+00:00,-48.27,-55.51,-54.94,-57.31,-62.81,-47.46,-43.47,-54.25,-50.77,-42.79,-49.99,-54.81,-52.24,-49.12,-43.93,-44.09,-54.24,2026-07-12 00:11:04+00:00
2026-07-12T00:12:03+00:00,-48.47,-53.97,-53.35,-54.52,-61.22,-47.41,-43.17,-52.68,-49.72,-42.68,-49.20,-53.31,-51.52,-49.42,-43.42,-42.61,-51.31,2026-07-12 00:12:03+00:00
2026-07-12T00:13:03+00:00,-48.16,-55.56,-55.75,-57.13,-62.49,-48.41,-43.45,-53.96,-50.58,-42.77,-49.95,-54.55,-52.16,-52.01,-43.36,-45.30,-54.19,2026-07-12 00:13:03+00:00
2026-07-12T00:14:04+00:00,-48.53,-55.37,-57.32,-58.02,-63.11,-48.15,-43.49,-55.99,-50.71,-43.09,-49.77,-55.90,-52.87,-52.35,-43.29,-44.51,-53.07,2026-07-12 00:14:04+00:00
2026-07-12T00:15:04+00:00,-48.37,-55.20,-55.91,-56.83,-63.63,-48.09,-43.40,-55.14,-50.26,-43.79,-49.54,-55.35,-52.44,-53.06,-43.16,-44.08,-53.27,2026-07-12 00:15:04+00:00
2026-07-12T00:16:03+00:00,-48.50,-55.98,-56.79,-57.42,-63.00,-48.80,-43.60,-55.69,-50.72,-43.90,-49.55,-55.90,-53.23,-53.57,-43.51,-44.70,-54.26,2026-07-12 00:16:03+00:00
2026-07-12T00:17:03+00:00,-46.61,-54.12,-56.45,-56.59,-64.02,-47.03,-43.51,-54.86,-50.21,-43.77,-49.54,-55.43,-52.44,-54.19,-43.88,-47.71,-53.11,2026-07-12 00:17:03+00:00
2026-07-12T00:18:04+00:00,-46.78,-55.30,-56.75,-57.30,-63.84,-47.72,-43.47,-53.50,-52.53,-44.48,-50.26,-55.42,-52.78,-53.35,-43.86,-49.94,-51.87,2026-07-12 00:18:04+00:00
2026-07-12T00:19:04+00:00,-46.92,-55.00,-56.32,-56.34,-63.73,-49.44,-43.40,-54.23,-52.96,-44.96,-50.08,-55.01,-52.87,-51.20,-43.80,-51.02,-52.56,2026-07-12 00:19:04+00:00
2026-07-12T00:20:03+00:00,-47.04,-55.30,-57.12,-57.46,-63.99,-45.66,-43.39,-54.59,-52.62,-44.15,-50.41,-55.75,-52.91,-51.53,-43.58,-50.98,-52.98,2026-07-12 00:20:03+00:00
2026-07-12T00:21:03+00:00,-47.02,-55.16,-57.68,-56.29,-63.53,-46.08,-43.30,-53.38,-52.79,-43.74,-50.10,-55.19,-51.55,-50.65,-43.89,-51.72,-52.93,2026-07-12 00:21:03+00:00
2026-07-12T00:22:04+00:00,-46.96,-55.38,-57.51,-57.85,-64.09,-46.06,-43.39,-52.08,-53.08,-44.31,-50.37,-54.26,-52.47,-50.39,-44.03,-49.94,-52.92,2026-07-12 00:22:04+00:00
2026-07-12T00:23:04+00:00,-47.02,-55.03,-57.89,-57.82,-63.37,-45.55,-43.15,-52.03,-53.20,-45.09,-49.26,-54.15,-53.19,-51.52,-44.22,-49.60,-52.81,2026-07-12 00:23:04+00:00
2026-07-12T00:24:03+00:00,-46.90,-54.90,-57.42,-57.74,-63.20,-45.47,-42.82,-51.85,-52.66,-44.58,-50.34,-54.20,-54.10,-52.03,-44.47,-47.55,-54.56,2026-07-12 00:24:03+00:00
2026-07-12T00:25:03+00:00,-46.37,-55.29,-57.50,-57.15,-64.14,-46.06,-42.91,-51.94,-52.57,-44.74,-50.69,-53.79,-53.75,-52.03,-44.62,-44.57,-53.07,2026-07-12 00:25:03+00:00
2026-07-12T00:26:03+00:00,-46.65,-54.71,-56.76,-57.14,-62.89,-46.58,-43.10,-51.53,-52.52,-44.62,-50.84,-53.67,-53.12,-49.01,-44.61,-43.43,-54.16,2026-07-12 00:26:03+00:00
2026-07-12T00:27:04+00:00,-46.75,-55.23,-57.51,-57.91,-63.54,-46.44,-43.03,-52.20,-52.20,-44.88,-51.06,-54.24,-53.13,-48.44,-44.78,-44.33,-53.12,2026-07-12 00:27:04+00:00
2026-07-12T00:28:03+00:00,-46.88,-55.26,-57.85,-58.37,-62.72,-46.42,-42.85,-52.59,-52.57,-45.10,-51.41,-54.62,-53.57,-48.66,-44.56,-44.96,-54.81,2026-07-12 00:28:03+00:00
2026-07-12T00:29:03+00:00,-46.76,-54.68,-57.17,-57.16,-64.31,-46.06,-42.79,-51.93,-52.23,-45.49,-51.15,-54.24,-52.90,-47.28,-44.31,-45.66,-53.21,2026-07-12 00:29:03+00:00
2026-07-12T00:30:04+00:00,-46.57,-54.31,-55.84,-56.88,-63.13,-46.04,-42.85,-51.75,-51.51,-45.58,-51.31,-53.71,-52.77,-46.84,-43.88,-45.48,-53.10,2026-07-12 00:30:04+00:00
2026-07-12T00:31:04+00:00,-46.73,-54.48,-56.64,-57.40,-64.31,-46.49,-42.79,-52.36,-51.99,-45.60,-51.22,-54.44,-52.79,-46.69,-44.24,-43.69,-52.88,2026-07-12 00:31:04+00:00
2026-07-12T00:32:04+00:00,-48.20,-54.14,-53.64,-55.56,-62.78,-46.42,-42.79,-50.60,-50.76,-45.23,-50.30,-53.17,-51.61,-46.65,-44.44,-43.87,-50.42,2026-07-12 00:32:04+00:00
2026-07-12T00:33:04+00:00,-48.72,-56.03,-57.87,-57.93,-64.16,-45.03,-43.10,-52.41,-52.64,-45.14,-51.57,-55.31,-53.43,-46.55,-45.07,-43.90,-53.95,2026-07-12 00:33:04+00:00
2026-07-12T00:34:03+00:00,-48.73,-55.47,-56.49,-57.22,-63.24,-46.70,-43.14,-51.95,-52.33,-45.09,-51.47,-55.20,-53.67,-45.35,-45.49,-44.25,-55.11,2026-07-12 00:34:03+00:00
2026-07-12T00:35:04+00:00,-48.75,-53.77,-55.62,-56.03,-61.76,-45.60,-42.93,-51.17,-51.83,-45.95,-50.83,-54.04,-53.00,-44.55,-45.84,-45.47,-49.99,2026-07-12 00:35:04+00:00
2026-07-12T00:36:04+00:00,-48.48,-55.19,-58.14,-58.11,-63.99,-46.95,-43.24,-52.57,-52.60,-46.87,-51.60,-56.07,-53.04,-44.47,-46.29,-47.80,-53.18,2026-07-12 00:36:04+00:00
2026-07-12T00:37:03+00:00,-48.54,-55.28,-58.26,-58.51,-63.26,-45.06,-43.35,-52.51,-52.44,-47.18,-52.27,-56.35,-52.48,-44.23,-46.26,-50.81,-52.56,2026-07-12 00:37:03+00:00
2026-07-12T00:38:03+00:00,-48.56,-55.45,-58.48,-58.11,-63.31,-44.43,-43.11,-52.77,-52.40,-47.29,-51.73,-56.50,-52.99,-44.36,-46.83,-55.79,-53.36,2026-07-12 00:38:03+00:00
2026-07-12T00:39:04+00:00,-48.68,-54.59,-57.68,-58.09,-62.89,-46.22,-42.99,-53.13,-52.50,-47.91,-51.60,-56.25,-52.96,-44.19,-46.93,-54.25,-54.46,2026-07-12 00:39:04+00:00
2026-07-12T00:40:04+00:00,-48.40,-53.79,-56.44,-57.53,-62.89,-49.78,-43.02,-52.52,-50.43,-48.16,-51.24,-55.42,-52.86,-44.19,-47.24,-53.49,-55.06,2026-07-12 00:40:04+00:00
2026-07-12T00:41:03+00:00,-48.96,-54.53,-57.84,-58.53,-63.76,-50.11,-42.96,-52.65,-50.12,-48.46,-51.29,-56.83,-52.98,-44.05,-47.70,-51.26,-54.19,2026-07-12 00:41:03+00:00
2026-07-12T00:42:03+00:00,-48.95,-54.53,-58.20,-58.38,-63.32,-50.19,-42.99,-52.88,-50.87,-48.38,-51.46,-56.73,-52.60,-43.32,-46.98,-49.95,-54.36,2026-07-12 00:42:03+00:00
